timestamp,open,high,low,close,volume
2026-06-29T18:56:00+00:00,30038.25,30043.5,30034.75,30037.25,1277
2026-06-29T18:57:00+00:00,30037.5,30039.75,30028.25,30032.75,2010
2026-06-29T18:58:00+00:00,30032.75,30035.75,30026.0,30034.5,1768
2026-06-29T18:59:00+00:00,30034.5,30035.0,30025.5,30032.5,1708
2026-06-29T19:00:00+00:00,30032.75,30037.0,30017.25,30026.75,3268
2026-06-29T19:01:00+00:00,30027.25,30045.25,30021.0,30030.5,3775
2026-06-29T19:02:00+00:00,30030.25,30033.75,30008.25,30017.25,3771
2026-06-29T19:03:00+00:00,30018.0,30018.5,30006.75,30011.75,2253
2026-06-29T19:04:00+00:00,30012.25,30016.75,30002.75,30005.25,2092
2026-06-29T19:05:00+00:00,30005.0,30012.0,29997.25,30008.75,3629
2026-06-29T19:06:00+00:00,30008.5,30020.5,30000.75,30019.75,3240
2026-06-29T19:07:00+00:00,30020.0,30038.0,30018.75,30034.25,4164
2026-06-29T19:08:00+00:00,30034.25,30034.25,30024.0,30029.0,2197
2026-06-29T19:09:00+00:00,30029.0,30034.0,30020.75,30022.75,1681
2026-06-29T19:10:00+00:00,30023.0,30027.0,30014.75,30022.0,2759
2026-06-29T19:11:00+00:00,30022.0,30029.5,30017.5,30019.75,1908
2026-06-29T19:12:00+00:00,30019.75,30024.75,30010.75,30014.0,2142
2026-06-29T19:13:00+00:00,30013.75,30021.25,30010.75,30012.5,1677
2026-06-29T19:14:00+00:00,30011.75,30017.25,30008.25,30013.75,1758
2026-06-29T19:15:00+00:00,30013.5,30020.5,30006.0,30013.5,2000
2026-06-29T19:16:00+00:00,30013.5,30028.75,30013.25,30027.5,2094
2026-06-29T19:17:00+00:00,30027.25,30027.75,30017.5,30021.5,1837
2026-06-29T19:18:00+00:00,30021.5,30034.0,30019.75,30027.0,1668
2026-06-29T19:19:00+00:00,30027.0,30028.75,30021.75,30023.0,1193
2026-06-29T19:20:00+00:00,30022.75,30043.25,30022.5,30041.25,2654
2026-06-29T19:21:00+00:00,30041.25,30045.5,30032.25,30039.5,2449
2026-06-29T19:22:00+00:00,30040.0,30050.75,30039.0,30050.0,2261
2026-06-29T19:23:00+00:00,30049.25,30059.75,30048.0,30056.5,2400
2026-06-29T19:24:00+00:00,30056.5,30057.25,30045.75,30046.25,1726
2026-06-29T19:25:00+00:00,30047.0,30051.0,30034.0,30036.75,2358
2026-06-29T19:26:00+00:00,30037.25,30040.5,30028.75,30030.25,2297
2026-06-29T19:27:00+00:00,30030.25,30036.5,30028.5,30032.5,1496
2026-06-29T19:28:00+00:00,30032.25,30035.75,30029.0,30032.0,1075
2026-06-29T19:29:00+00:00,30032.25,30034.75,30024.75,30026.0,1695
2026-06-29T19:30:00+00:00,30026.0,30030.5,30016.5,30017.75,3112
2026-06-29T19:31:00+00:00,30018.25,30020.75,30013.0,30016.5,2109
2026-06-29T19:32:00+00:00,30015.25,30021.0,30011.75,30018.5,1491
2026-06-29T19:33:00+00:00,30018.25,30019.25,30008.75,30011.5,1721
2026-06-29T19:34:00+00:00,30011.25,30013.0,30004.0,30008.0,1866
2026-06-29T19:35:00+00:00,30007.75,30028.0,30007.25,30022.75,2890
2026-06-29T19:36:00+00:00,30022.5,30026.0,30013.25,30023.0,1816
2026-06-29T19:37:00+00:00,30023.25,30027.25,30014.5,30021.0,1368
2026-06-29T19:38:00+00:00,30021.5,30026.0,30018.5,30019.75,1039
2026-06-29T19:39:00+00:00,30020.25,30033.0,30016.75,30032.25,1814
2026-06-29T19:40:00+00:00,30032.25,30047.0,30028.75,30038.75,3534
2026-06-29T19:41:00+00:00,30038.75,30040.25,30030.75,30032.75,1779
2026-06-29T19:42:00+00:00,30032.25,30032.25,30012.75,30020.75,2557
2026-06-29T19:43:00+00:00,30021.25,30022.75,30009.5,30016.0,1836
2026-06-29T19:44:00+00:00,30016.0,30021.0,30008.5,30021.0,1686
2026-06-29T19:45:00+00:00,30020.0,30030.5,30015.25,30019.75,2391
2026-06-29T19:46:00+00:00,30020.5,30029.0,30016.25,30022.0,1796
2026-06-29T19:47:00+00:00,30022.0,30027.0,30014.5,30017.5,1376
2026-06-29T19:48:00+00:00,30017.5,30022.75,30014.5,30014.75,1603
2026-06-29T19:49:00+00:00,30014.5,30025.25,30014.5,30023.25,1056
2026-06-29T19:50:00+00:00,30023.0,30030.0,29981.25,29984.0,8055
2026-06-29T19:51:00+00:00,29983.5,29992.0,29978.0,29980.25,3711
2026-06-29T19:52:00+00:00,29980.0,29990.25,29976.5,29977.5,2968
2026-06-29T19:53:00+00:00,29977.25,29999.75,29973.5,29985.25,4125
2026-06-29T19:54:00+00:00,29985.5,29999.0,29981.0,29991.75,3322
2026-06-29T19:55:00+00:00,29990.75,30023.0,29990.5,30007.0,4844
2026-06-29T19:56:00+00:00,30006.75,30013.0,30000.0,30009.0,2260
2026-06-29T19:57:00+00:00,30008.5,30019.0,30006.25,30015.5,2054
2026-06-29T19:58:00+00:00,30015.75,30048.75,30015.25,30044.0,6867
2026-06-29T19:59:00+00:00,30043.25,30068.5,30037.75,30046.25,16231
2026-06-29T20:00:00+00:00,30047.25,30052.75,29996.5,30009.75,8290
2026-06-29T20:01:00+00:00,30009.5,30027.0,30006.5,30023.75,2876
2026-06-29T20:02:00+00:00,30024.25,30030.0,30012.0,30027.25,1814
2026-06-29T20:03:00+00:00,30027.5,30047.25,30015.75,30045.25,2166
2026-06-29T20:04:00+00:00,30045.0,30046.5,30025.0,30031.25,1332
2026-06-29T20:05:00+00:00,30030.75,30034.0,30019.25,30024.25,1283
2026-06-29T20:06:00+00:00,30023.5,30026.0,30017.5,30021.5,750
2026-06-29T20:07:00+00:00,30021.0,30032.75,30019.5,30030.5,657
2026-06-29T20:08:00+00:00,30029.75,30030.5,30025.0,30027.25,384
2026-06-29T20:09:00+00:00,30028.25,30035.25,30022.5,30031.25,750
2026-06-29T20:10:00+00:00,30031.0,30037.75,30022.5,30025.75,1128
2026-06-29T20:11:00+00:00,30026.75,30032.0,30020.25,30023.75,935
2026-06-29T20:12:00+00:00,30024.25,30029.0,30024.0,30027.25,333
2026-06-29T20:13:00+00:00,30027.25,30032.0,30023.5,30026.5,443
2026-06-29T20:14:00+00:00,30026.0,30030.5,30022.25,30025.25,491
2026-06-29T20:15:00+00:00,30025.25,30028.0,30020.75,30025.25,476
2026-06-29T20:16:00+00:00,30025.25,30025.75,30021.75,30022.75,251
2026-06-29T20:17:00+00:00,30022.5,30025.0,30017.5,30023.0,491
2026-06-29T20:18:00+00:00,30023.0,30023.75,30015.5,30017.0,500
2026-06-29T20:19:00+00:00,30017.25,30021.5,30016.75,30020.0,270
2026-06-29T20:20:00+00:00,30020.5,30027.75,30020.5,30026.25,397
2026-06-29T20:21:00+00:00,30026.25,30030.75,30025.5,30026.0,342
2026-06-29T20:22:00+00:00,30025.75,30029.25,30025.75,30028.5,159
2026-06-29T20:23:00+00:00,30028.5,30030.25,30024.75,30028.75,220
2026-06-29T20:24:00+00:00,30028.5,30037.25,30028.0,30029.75,993
2026-06-29T20:25:00+00:00,30029.5,30032.5,30028.5,30030.0,281
2026-06-29T20:26:00+00:00,30030.0,30033.25,30028.5,30031.25,293
2026-06-29T20:27:00+00:00,30030.5,30031.25,30024.0,30027.5,367
2026-06-29T20:28:00+00:00,30027.25,30028.75,30024.5,30024.75,275
2026-06-29T20:29:00+00:00,30024.5,30025.75,30020.0,30020.5,411
2026-06-29T20:30:00+00:00,30021.0,30022.25,30011.25,30016.5,682
2026-06-29T20:31:00+00:00,30016.5,30018.75,30012.0,30013.5,401
2026-06-29T20:32:00+00:00,30013.25,30015.0,30011.25,30012.5,323
2026-06-29T20:33:00+00:00,30012.0,30014.5,30009.5,30012.0,361
2026-06-29T20:34:00+00:00,30012.0,30016.75,30009.5,30014.75,533
2026-06-29T20:35:00+00:00,30015.25,30016.25,30008.25,30009.25,542
2026-06-29T20:36:00+00:00,30009.25,30011.0,30003.25,30004.0,636
2026-06-29T20:37:00+00:00,30004.0,30004.75,29997.0,30003.0,694
2026-06-29T20:38:00+00:00,30003.0,30005.0,29999.5,30001.25,288
2026-06-29T20:39:00+00:00,30001.0,30004.25,29999.5,30002.0,170
2026-06-29T20:40:00+00:00,30001.75,30003.5,29999.75,30001.25,281
2026-06-29T20:41:00+00:00,30001.5,30001.5,29995.75,29999.0,409
2026-06-29T20:42:00+00:00,29999.0,30004.5,29998.5,30003.0,367
2026-06-29T20:43:00+00:00,30003.25,30005.75,30002.25,30003.5,236
2026-06-29T20:44:00+00:00,30003.25,30005.75,30001.25,30004.75,273
2026-06-29T20:45:00+00:00,30004.75,30006.25,30001.0,30004.5,472
2026-06-29T20:46:00+00:00,30004.75,30006.25,30001.25,30001.75,248
2026-06-29T20:47:00+00:00,30002.0,30003.5,29999.5,30001.25,298
2026-06-29T20:48:00+00:00,30000.75,30003.0,29993.0,30001.75,818
2026-06-29T20:49:00+00:00,30001.0,30006.75,29999.75,30003.0,398
2026-06-29T20:50:00+00:00,30002.75,30008.25,29999.75,30003.5,482
2026-06-29T20:51:00+00:00,30004.0,30006.0,30002.0,30002.0,344
2026-06-29T20:52:00+00:00,30002.0,30005.0,30001.0,30002.0,239
2026-06-29T20:53:00+00:00,30002.5,30005.5,30001.75,30002.0,136
2026-06-29T20:54:00+00:00,30003.0,30007.0,30002.25,30002.75,265
2026-06-29T20:55:00+00:00,30002.75,30014.75,29999.0,30012.5,660
2026-06-29T20:56:00+00:00,30012.0,30014.0,30004.75,30005.25,171
2026-06-29T20:57:00+00:00,30005.0,30007.0,30004.0,30006.75,194
2026-06-29T20:58:00+00:00,30006.75,30010.75,30006.5,30008.75,193
2026-06-29T20:59:00+00:00,30008.75,30010.75,29991.25,29995.5,676
2026-06-29T22:00:00+00:00,30005.5,30012.0,29976.25,29991.5,2236
2026-06-29T22:01:00+00:00,29992.75,29995.0,29975.75,29977.75,1516
2026-06-29T22:02:00+00:00,29979.25,29986.25,29971.5,29984.0,1428
2026-06-29T22:03:00+00:00,29983.75,30006.25,29983.5,29998.75,1319
2026-06-29T22:04:00+00:00,29999.5,30013.25,29986.25,29988.5,1418
2026-06-29T22:05:00+00:00,29989.5,30026.25,29986.0,30015.75,2291
2026-06-29T22:06:00+00:00,30016.0,30016.75,29987.75,29995.5,1546
2026-06-29T22:07:00+00:00,29995.75,30004.0,29991.25,29998.5,554
2026-06-29T22:08:00+00:00,29998.75,30004.5,29990.5,30003.5,527
2026-06-29T22:09:00+00:00,30003.25,30028.5,30002.75,30020.75,1832
2026-06-29T22:10:00+00:00,30021.5,30033.75,30019.25,30026.25,1451
2026-06-29T22:11:00+00:00,30026.75,30029.25,30021.25,30023.25,573
2026-06-29T22:12:00+00:00,30023.25,30023.25,30007.0,30014.5,1205
2026-06-29T22:13:00+00:00,30014.5,30018.75,30005.75,30011.0,762
2026-06-29T22:14:00+00:00,30010.25,30012.25,30008.25,30010.75,269
2026-06-29T22:15:00+00:00,30011.0,30018.25,30008.75,30013.0,437
2026-06-29T22:16:00+00:00,30012.5,30016.25,30010.5,30014.0,292
2026-06-29T22:17:00+00:00,30014.5,30017.75,30009.25,30012.25,375
2026-06-29T22:18:00+00:00,30012.0,30013.0,30003.5,30008.75,714
2026-06-29T22:19:00+00:00,30008.25,30025.0,30007.0,30023.0,826
2026-06-29T22:20:00+00:00,30023.0,30039.5,30021.5,30028.5,1451
2026-06-29T22:21:00+00:00,30028.25,30030.75,30026.5,30029.25,323
2026-06-29T22:22:00+00:00,30030.0,30033.5,30027.25,30032.75,356
2026-06-29T22:23:00+00:00,30032.0,30033.5,30028.5,30029.5,246
2026-06-29T22:24:00+00:00,30029.0,30029.75,30020.5,30021.0,614
2026-06-29T22:25:00+00:00,30021.5,30028.75,30018.25,30022.5,663
2026-06-29T22:26:00+00:00,30022.25,30023.25,30010.25,30016.0,990
2026-06-29T22:27:00+00:00,30015.5,30016.75,30012.25,30013.25,327
2026-06-29T22:28:00+00:00,30014.0,30017.25,30012.5,30013.5,286
2026-06-29T22:29:00+00:00,30013.75,30014.75,30006.0,30010.0,746
2026-06-29T22:30:00+00:00,30010.5,30017.0,30007.75,30012.0,787
2026-06-29T22:31:00+00:00,30011.75,30011.75,29998.5,30003.25,1255
2026-06-29T22:32:00+00:00,30002.25,30002.25,29993.75,29999.0,850
2026-06-29T22:33:00+00:00,29999.25,29999.5,29991.25,29994.75,714
2026-06-29T22:34:00+00:00,29995.0,30001.0,29994.25,29997.5,585
2026-06-29T22:35:00+00:00,29998.75,30001.75,29996.0,29997.5,402
2026-06-29T22:36:00+00:00,29997.25,29999.25,29995.0,29996.75,170
2026-06-29T22:37:00+00:00,29997.5,29999.25,29994.5,29996.5,201
2026-06-29T22:38:00+00:00,29996.5,30003.5,29996.5,30001.0,496
2026-06-29T22:39:00+00:00,30001.25,30002.75,29999.75,30000.75,257
2026-06-29T22:40:00+00:00,30000.75,30005.5,29999.0,30002.0,412
2026-06-29T22:41:00+00:00,30001.75,30018.25,29997.25,30012.25,1363
2026-06-29T22:42:00+00:00,30012.0,30025.5,30010.75,30019.75,1434
2026-06-29T22:43:00+00:00,30019.25,30028.75,30018.0,30025.0,746
2026-06-29T22:44:00+00:00,30026.0,30026.5,30018.25,30021.75,390
2026-06-29T22:45:00+00:00,30020.75,30024.5,30019.25,30021.25,321
2026-06-29T22:46:00+00:00,30021.0,30024.0,30017.25,30021.5,660
2026-06-29T22:47:00+00:00,30021.25,30021.5,30016.0,30017.25,302
2026-06-29T22:48:00+00:00,30017.5,30018.25,30013.5,30016.0,227
2026-06-29T22:49:00+00:00,30015.25,30017.75,30012.75,30014.75,293
2026-06-29T22:50:00+00:00,30014.75,30014.75,30008.25,30010.5,723
2026-06-29T22:51:00+00:00,30010.25,30010.5,30002.0,30008.0,795
2026-06-29T22:52:00+00:00,30008.0,30008.25,30004.5,30005.5,197
2026-06-29T22:53:00+00:00,30005.75,30009.0,30002.75,30004.75,387
2026-06-29T22:54:00+00:00,30004.5,30016.25,30004.5,30015.25,678
2026-06-29T22:55:00+00:00,30015.75,30017.0,30010.75,30010.75,366
2026-06-29T22:56:00+00:00,30010.25,30010.25,30005.25,30009.25,427
2026-06-29T22:57:00+00:00,30008.5,30011.5,30006.25,30009.75,269
2026-06-29T22:58:00+00:00,30009.75,30012.25,30009.0,30011.0,183
2026-06-29T22:59:00+00:00,30011.25,30012.25,30009.75,30012.0,157
2026-06-29T23:00:00+00:00,30011.75,30015.5,30005.0,30007.0,622
2026-06-29T23:01:00+00:00,30006.25,30014.25,30005.75,30011.25,426
2026-06-29T23:02:00+00:00,30011.5,30019.75,30011.0,30015.75,666
2026-06-29T23:03:00+00:00,30015.25,30018.0,30014.5,30016.0,293
2026-06-29T23:04:00+00:00,30016.25,30024.0,30015.0,30022.5,395
2026-06-29T23:05:00+00:00,30022.75,30023.0,30017.75,30021.75,446
2026-06-29T23:06:00+00:00,30021.75,30025.75,30018.0,30024.5,388
2026-06-29T23:07:00+00:00,30024.5,30027.75,30024.0,30025.0,534
2026-06-29T23:08:00+00:00,30025.0,30027.75,30022.5,30025.5,550
2026-06-29T23:09:00+00:00,30026.0,30037.25,30024.5,30037.0,1034
2026-06-29T23:10:00+00:00,30037.0,30045.25,30031.75,30040.0,2066
2026-06-29T23:11:00+00:00,30040.25,30044.25,30038.5,30039.25,560
2026-06-29T23:12:00+00:00,30038.5,30040.0,30026.0,30029.0,1118
2026-06-29T23:13:00+00:00,30028.75,30032.75,30027.5,30028.5,415
2026-06-29T23:14:00+00:00,30028.25,30032.75,30027.75,30030.75,380
2026-06-29T23:15:00+00:00,30030.5,30034.0,30025.0,30028.0,538
2026-06-29T23:16:00+00:00,30028.75,30038.0,30028.0,30035.75,572
2026-06-29T23:17:00+00:00,30036.25,30042.75,30035.0,30036.5,661
2026-06-29T23:18:00+00:00,30037.25,30043.0,30032.25,30034.0,609
2026-06-29T23:19:00+00:00,30032.75,30034.25,30030.0,30032.0,302
2026-06-29T23:20:00+00:00,30032.25,30036.75,30030.75,30036.5,244
2026-06-29T23:21:00+00:00,30036.0,30040.75,30034.0,30034.0,357
2026-06-29T23:22:00+00:00,30034.75,30035.25,30033.25,30034.75,105
2026-06-29T23:23:00+00:00,30034.25,30034.25,30022.0,30025.5,808
2026-06-29T23:24:00+00:00,30025.5,30029.0,30023.25,30027.0,414
2026-06-29T23:25:00+00:00,30027.0,30032.25,30026.75,30032.0,317
2026-06-29T23:26:00+00:00,30031.5,30035.0,30029.75,30030.25,279
2026-06-29T23:27:00+00:00,30030.75,30040.25,30030.75,30037.0,629
2026-06-29T23:28:00+00:00,30036.75,30045.0,30033.75,30042.75,672
2026-06-29T23:29:00+00:00,30042.0,30042.75,30035.5,30035.5,375
2026-06-29T23:30:00+00:00,30035.5,30042.5,30027.0,30040.75,659
2026-06-29T23:31:00+00:00,30040.5,30042.5,30036.75,30040.25,438
2026-06-29T23:32:00+00:00,30040.0,30042.5,30038.75,30038.75,298
2026-06-29T23:33:00+00:00,30038.5,30049.5,30038.25,30049.5,729
2026-06-29T23:34:00+00:00,30049.0,30053.5,30047.5,30052.0,890
2026-06-29T23:35:00+00:00,30051.75,30052.25,30049.0,30049.25,321
2026-06-29T23:36:00+00:00,30049.75,30050.75,30044.25,30046.25,538
2026-06-29T23:37:00+00:00,30046.75,30055.0,30046.25,30047.75,593
2026-06-29T23:38:00+00:00,30047.5,30048.75,30044.25,30046.5,388
2026-06-29T23:39:00+00:00,30047.5,30048.5,30036.75,30042.0,575
2026-06-29T23:40:00+00:00,30042.25,30046.0,30040.5,30046.0,392
2026-06-29T23:41:00+00:00,30045.5,30049.75,30044.0,30047.25,369
2026-06-29T23:42:00+00:00,30047.25,30049.0,30040.5,30043.5,385
2026-06-29T23:43:00+00:00,30043.25,30047.25,30041.75,30041.75,272
2026-06-29T23:44:00+00:00,30042.5,30048.0,30040.0,30042.75,317
2026-06-29T23:45:00+00:00,30042.0,30045.5,30032.5,30036.25,1148
2026-06-29T23:46:00+00:00,30037.25,30044.75,30031.5,30039.75,703
2026-06-29T23:47:00+00:00,30040.0,30040.75,30035.0,30038.5,310
2026-06-29T23:48:00+00:00,30038.25,30040.0,30025.0,30029.25,1081
2026-06-29T23:49:00+00:00,30029.0,30031.25,30017.75,30030.25,1365
2026-06-29T23:50:00+00:00,30031.0,30036.5,30025.5,30026.75,604
2026-06-29T23:51:00+00:00,30027.5,30027.75,30023.5,30024.75,400
2026-06-29T23:52:00+00:00,30025.25,30028.75,30020.75,30025.5,538
2026-06-29T23:53:00+00:00,30025.5,30027.0,30016.25,30021.25,714
2026-06-29T23:54:00+00:00,30021.25,30031.0,30019.5,30030.25,675
2026-06-29T23:55:00+00:00,30030.25,30043.25,30027.75,30038.5,1182
2026-06-29T23:56:00+00:00,30038.75,30039.75,30034.25,30038.0,378
2026-06-29T23:57:00+00:00,30037.25,30047.5,30035.5,30041.0,722
2026-06-29T23:58:00+00:00,30041.25,30044.5,30036.75,30039.5,404
2026-06-29T23:59:00+00:00,30038.0,30051.75,30034.0,30039.75,1133
2026-06-30T00:00:00+00:00,30039.75,30040.75,30012.75,30021.0,2243
2026-06-30T00:01:00+00:00,30022.25,30030.0,30009.25,30017.25,1552
2026-06-30T00:02:00+00:00,30017.75,30032.25,30016.25,30022.75,1221
2026-06-30T00:03:00+00:00,30023.25,30033.25,30016.75,30022.25,1392
2026-06-30T00:04:00+00:00,30023.0,30054.0,30019.25,30050.75,2095
2026-06-30T00:05:00+00:00,30051.5,30063.25,30046.0,30060.0,2589
2026-06-30T00:06:00+00:00,30059.75,30080.25,30059.75,30069.5,3850
2026-06-30T00:07:00+00:00,30069.0,30071.75,30052.5,30069.25,2059
2026-06-30T00:08:00+00:00,30068.75,30071.75,30052.0,30059.25,1190
2026-06-30T00:09:00+00:00,30059.0,30064.75,30048.0,30049.75,1037
2026-06-30T00:10:00+00:00,30049.25,30054.5,30036.75,30049.25,2055
2026-06-30T00:11:00+00:00,30049.5,30071.0,30047.25,30066.75,1770
2026-06-30T00:12:00+00:00,30067.25,30085.75,30065.5,30080.75,2004
2026-06-30T00:13:00+00:00,30081.0,30082.25,30061.0,30067.0,1580
2026-06-30T00:14:00+00:00,30067.25,30070.25,30062.5,30069.0,645
2026-06-30T00:15:00+00:00,30068.75,30074.75,30055.0,30070.0,1326
2026-06-30T00:16:00+00:00,30070.5,30080.25,30065.0,30074.75,1236
2026-06-30T00:17:00+00:00,30074.5,30088.0,30073.0,30082.5,1181
2026-06-30T00:18:00+00:00,30082.75,30082.75,30061.75,30063.5,1096
2026-06-30T00:19:00+00:00,30063.25,30067.5,30058.25,30062.0,1054
2026-06-30T00:20:00+00:00,30061.0,30068.25,30048.75,30049.0,1244
2026-06-30T00:21:00+00:00,30048.5,30058.75,30041.0,30046.0,1945
2026-06-30T00:22:00+00:00,30045.25,30051.0,30031.0,30045.0,1843
2026-06-30T00:23:00+00:00,30044.75,30050.0,30031.5,30033.25,1219
2026-06-30T00:24:00+00:00,30034.0,30047.0,30025.5,30045.75,2089
2026-06-30T00:25:00+00:00,30045.25,30050.25,30038.25,30041.25,945
2026-06-30T00:26:00+00:00,30041.5,30048.5,30033.5,30042.0,924
2026-06-30T00:27:00+00:00,30042.0,30042.25,30015.0,30016.25,2191
2026-06-30T00:28:00+00:00,30016.75,30017.75,29986.75,29991.75,2965
2026-06-30T00:29:00+00:00,29991.5,29999.0,29986.25,29997.25,1695
2026-06-30T00:30:00+00:00,29996.5,30004.25,29963.5,29971.75,4068
2026-06-30T00:31:00+00:00,29971.0,29976.25,29956.5,29962.25,2321
2026-06-30T00:32:00+00:00,29962.5,29970.5,29937.75,29961.5,3471
2026-06-30T00:33:00+00:00,29962.75,29973.0,29960.0,29964.75,1814
2026-06-30T00:34:00+00:00,29964.5,29968.25,29955.5,29966.0,1487
2026-06-30T00:35:00+00:00,29966.0,29975.75,29954.0,29972.5,1622
2026-06-30T00:36:00+00:00,29972.5,29976.75,29954.0,29958.5,1935
2026-06-30T00:37:00+00:00,29958.0,29960.75,29948.75,29958.75,1555
2026-06-30T00:38:00+00:00,29957.75,29962.75,29948.25,29961.75,1045
2026-06-30T00:39:00+00:00,29961.5,29968.25,29954.25,29962.75,1211
2026-06-30T00:40:00+00:00,29965.5,29983.5,29964.75,29970.75,2165
2026-06-30T00:41:00+00:00,29970.75,29972.25,29954.0,29957.0,1758
2026-06-30T00:42:00+00:00,29956.75,29956.75,29938.25,29941.75,1716
2026-06-30T00:43:00+00:00,29942.75,29949.75,29939.25,29944.25,1545
2026-06-30T00:44:00+00:00,29944.75,29949.25,29936.75,29943.0,1220
2026-06-30T00:45:00+00:00,29943.75,29951.25,29935.25,29948.25,1665
2026-06-30T00:46:00+00:00,29947.25,29986.0,29945.25,29980.25,3406
2026-06-30T00:47:00+00:00,29980.25,29980.75,29966.5,29975.0,1439
2026-06-30T00:48:00+00:00,29975.0,29994.5,29972.75,29977.25,2086
2026-06-30T00:49:00+00:00,29978.25,29990.0,29975.5,29989.5,1164
2026-06-30T00:50:00+00:00,29989.5,29998.0,29977.25,29980.0,2008
2026-06-30T00:51:00+00:00,29979.75,30000.5,29979.25,29999.75,1571
2026-06-30T00:52:00+00:00,29998.75,30012.0,29995.0,30007.75,2129
2026-06-30T00:53:00+00:00,30008.5,30014.75,29998.5,30008.0,1406
2026-06-30T00:54:00+00:00,30008.0,30012.0,30000.0,30007.75,1099
2026-06-30T00:55:00+00:00,30007.0,30011.0,30001.5,30007.5,794
2026-06-30T00:56:00+00:00,30008.5,30015.0,29996.5,29998.0,1293
2026-06-30T00:57:00+00:00,29997.75,30007.0,29993.25,30002.75,1085
2026-06-30T00:58:00+00:00,30002.25,30011.0,29998.75,30009.0,860
2026-06-30T00:59:00+00:00,30008.75,30011.25,30000.75,30009.75,612
2026-06-30T01:00:00+00:00,30010.25,30021.0,29975.5,29979.5,3211
2026-06-30T01:01:00+00:00,29979.5,29985.25,29972.25,29977.25,1727
2026-06-30T01:02:00+00:00,29977.75,29986.25,29966.75,29970.5,1901
2026-06-30T01:03:00+00:00,29970.25,29979.5,29963.25,29977.0,1742
2026-06-30T01:04:00+00:00,29976.5,29985.0,29972.0,29979.25,1192
2026-06-30T01:05:00+00:00,29979.0,29982.5,29970.75,29977.0,1094
2026-06-30T01:06:00+00:00,29977.5,29980.25,29966.75,29970.5,1104
2026-06-30T01:07:00+00:00,29970.25,29977.75,29964.5,29971.0,1074
2026-06-30T01:08:00+00:00,29971.0,29986.0,29961.25,29980.75,1905
2026-06-30T01:09:00+00:00,29980.25,29981.75,29957.0,29962.0,1719
2026-06-30T01:10:00+00:00,29962.25,29968.25,29956.75,29959.75,1138
2026-06-30T01:11:00+00:00,29960.5,29966.25,29955.5,29960.5,1039
2026-06-30T01:12:00+00:00,29961.25,29975.0,29958.25,29959.0,1417
2026-06-30T01:13:00+00:00,29958.75,29960.75,29951.0,29955.75,1290
2026-06-30T01:14:00+00:00,29955.75,29971.25,29955.0,29967.5,1122
2026-06-30T01:15:00+00:00,29967.25,29978.25,29959.75,29967.0,1873
2026-06-30T01:16:00+00:00,29967.5,29972.75,29960.75,29970.25,962
2026-06-30T01:17:00+00:00,29970.75,29982.25,29962.75,29967.25,1499
2026-06-30T01:18:00+00:00,29966.75,29984.75,29963.25,29982.25,1081
2026-06-30T01:19:00+00:00,29982.25,29995.0,29982.25,29993.0,1740
2026-06-30T01:20:00+00:00,29992.75,29995.25,29985.5,29989.5,1140
2026-06-30T01:21:00+00:00,29990.0,29994.5,29978.75,29994.0,1208
2026-06-30T01:22:00+00:00,29993.75,30009.0,29993.75,30007.25,1669
2026-06-30T01:23:00+00:00,30006.5,30011.0,29997.5,30002.0,1023
2026-06-30T01:24:00+00:00,30002.25,30013.75,29998.25,30002.75,885
2026-06-30T01:25:00+00:00,30002.75,30007.5,29993.75,29998.0,933
2026-06-30T01:26:00+00:00,29998.25,30027.25,29997.0,30027.25,2044
2026-06-30T01:27:00+00:00,30027.75,30034.25,30024.75,30031.75,1536
2026-06-30T01:28:00+00:00,30032.0,30059.25,30026.0,30048.0,2328
2026-06-30T01:29:00+00:00,30048.0,30066.5,30044.25,30065.25,1190
2026-06-30T01:30:00+00:00,30065.25,30070.0,30047.0,30066.75,2168
2026-06-30T01:31:00+00:00,30066.5,30075.0,30059.75,30064.75,1591
2026-06-30T01:32:00+00:00,30065.0,30080.0,30059.5,30076.25,1629
2026-06-30T01:33:00+00:00,30075.75,30077.5,30058.5,30060.25,1302
2026-06-30T01:34:00+00:00,30060.25,30063.0,30049.0,30055.5,1487
2026-06-30T01:35:00+00:00,30055.25,30057.25,30039.25,30044.0,1430
2026-06-30T01:36:00+00:00,30044.0,30049.5,30034.25,30035.75,1372
2026-06-30T01:37:00+00:00,30035.5,30038.5,30021.5,30024.0,1618
2026-06-30T01:38:00+00:00,30023.75,30033.75,30013.5,30031.0,1453
2026-06-30T01:39:00+00:00,30031.0,30036.25,30025.5,30029.25,921
2026-06-30T01:40:00+00:00,30028.75,30038.0,30028.25,30034.0,1034
